Session,Site,Day,Start Time,End Time,Shift Length
Fall Final,ESS SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,ESS SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,ESS SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Engineering SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Engineering SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Engineering SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Engineering SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Engineering SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Engineering SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Engineering SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts Hybrid SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts Hybrid SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts Hybrid SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts Hybrid SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts Hybrid SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts Hybrid SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts Hybrid SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts eMedia SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts eMedia SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts eMedia SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts eMedia SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts eMedia SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts eMedia SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Fine Arts eMedia SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Harriman Hall SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Harriman Hall SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Harriman Hall SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Harriman Hall SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Harriman Hall SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Harriman Hall SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Harriman Hall SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Humanities SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Humanities SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Humanities SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Humanities SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Humanities SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Humanities SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Humanities SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Life Sciences SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Life Sciences SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Life Sciences SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Life Sciences SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Life Sciences SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Life Sciences SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Life Sciences SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Math SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Math SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Math SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Math SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Math SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Math SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Math SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Melville Library SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Melville Library SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Melville Library SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Melville Library SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Melville Library SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Melville Library SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Melville Library SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,North Reading Room,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,North Reading Room,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,North Reading Room,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,North Reading Room,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,North Reading Room,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,North Reading Room,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,North Reading Room,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Physics SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Physics SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Physics SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Physics SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Physics SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Physics SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Physics SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Social and Behavioral Sciences SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Social and Behavioral Sciences SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Social and Behavioral Sciences SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Social and Behavioral Sciences SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Social and Behavioral Sciences SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Social and Behavioral Sciences SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Social and Behavioral Sciences SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Sports Complex SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Sports Complex SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Sports Complex SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Sports Complex SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Sports Complex SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Sports Complex SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Sports Complex SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Tabler Digital Arts Media Lab,Monday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Tabler Digital Arts Media Lab,Tuesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Tabler Digital Arts Media Lab,Wednesday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Tabler Digital Arts Media Lab,Thursday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Tabler Digital Arts Media Lab,Friday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Tabler Digital Arts Media Lab,Saturday , 09:00:00 AM,10:00:00 PM,1
Fall Final,Tabler Digital Arts Media Lab,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Central Reading Room,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Central Reading Room,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Central Reading Room,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Central Reading Room,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Central Reading Room,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Central Reading Room,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Central Reading Room,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 432 Sinc Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 432 Sinc Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 432 Sinc Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 432 Sinc Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 432 Sinc Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 432 Sinc Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 432 Sinc Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 434 SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 434 SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 434 SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 434 SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 434 SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 434 SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Chemistry 434 SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Computer Science SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Computer Science SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Computer Science SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Computer Science SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Computer Science SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Computer Science SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Computer Science SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,ESS SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,ESS SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,ESS SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,ESS SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,ESS SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,ESS SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,ESS SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Engineering SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Engineering SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Engineering SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Engineering SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Engineering SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Engineering SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Engineering SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts Hybrid SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts Hybrid SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts Hybrid SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts Hybrid SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts Hybrid SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts Hybrid SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts Hybrid SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts eMedia SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts eMedia SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts eMedia SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts eMedia SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts eMedia SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts eMedia SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Fine Arts eMedia SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Harriman Hall SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Harriman Hall SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Harriman Hall SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Harriman Hall SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Harriman Hall SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Harriman Hall SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Harriman Hall SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Humanities SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Humanities SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Humanities SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Humanities SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Humanities SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Humanities SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Humanities SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Life Sciences SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Life Sciences SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Life Sciences SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Life Sciences SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Life Sciences SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Life Sciences SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Life Sciences SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Math SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Math SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Math SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Math SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Math SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Math SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Math SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Melville Library SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Melville Library SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Melville Library SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Melville Library SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Melville Library SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Melville Library SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Melville Library SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,North Reading Room,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,North Reading Room,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,North Reading Room,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,North Reading Room,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,North Reading Room,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,North Reading Room,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,North Reading Room,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Physics SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Physics SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Physics SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Physics SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Physics SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Physics SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Physics SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Social and Behavioral Sciences SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Social and Behavioral Sciences SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Social and Behavioral Sciences SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Social and Behavioral Sciences SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Social and Behavioral Sciences SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Social and Behavioral Sciences SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Social and Behavioral Sciences SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Sports Complex SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Sports Complex SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Sports Complex SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Sports Complex SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Sports Complex SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Sports Complex SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Sports Complex SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Winter,Tabler Digital Arts Media Lab,Monday , 09:00:00 AM,10:00:00 PM,1
Winter,Tabler Digital Arts Media Lab,Tuesday , 09:00:00 AM,10:00:00 PM,1
Winter,Tabler Digital Arts Media Lab,Wednesday , 09:00:00 AM,10:00:00 PM,1
Winter,Tabler Digital Arts Media Lab,Thursday , 09:00:00 AM,10:00:00 PM,1
Winter,Tabler Digital Arts Media Lab,Friday , 09:00:00 AM,10:00:00 PM,1
Winter,Tabler Digital Arts Media Lab,Saturday , 09:00:00 AM,10:00:00 PM,1
Winter,Tabler Digital Arts Media Lab,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Central Reading Room,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Central Reading Room,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Central Reading Room,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Central Reading Room,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Central Reading Room,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Central Reading Room,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Central Reading Room,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 432 Sinc Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 432 Sinc Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 432 Sinc Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 432 Sinc Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 432 Sinc Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 432 Sinc Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 432 Sinc Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 434 SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 434 SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 434 SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 434 SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 434 SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 434 SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Chemistry 434 SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Computer Science SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Computer Science SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Computer Science SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Computer Science SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Computer Science SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Computer Science SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Computer Science SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,ESS SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,ESS SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,ESS SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,ESS SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,ESS SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,ESS SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,ESS SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Engineering SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Engineering SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Engineering SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Engineering SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Engineering SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Engineering SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Engineering SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts Hybrid SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts Hybrid SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts Hybrid SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts Hybrid SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts Hybrid SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts Hybrid SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts Hybrid SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts eMedia SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts eMedia SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts eMedia SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts eMedia SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts eMedia SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts eMedia SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Fine Arts eMedia SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Harriman Hall SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Harriman Hall SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Harriman Hall SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Harriman Hall SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Harriman Hall SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Harriman Hall SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Harriman Hall SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Humanities SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Humanities SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Humanities SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Humanities SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
