Session,Site,Day,Start Time,End Time,Shift Length
Spring Temp,Humanities SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Humanities SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Humanities SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Life Sciences SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Life Sciences SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Life Sciences SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Life Sciences SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Life Sciences SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Life Sciences SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Life Sciences SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Math SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Math SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Math SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Math SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Math SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Math SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Math SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Melville Library SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Melville Library SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Melville Library SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Melville Library SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Melville Library SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Melville Library SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Melville Library SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,North Reading Room,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,North Reading Room,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,North Reading Room,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,North Reading Room,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,North Reading Room,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,North Reading Room,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,North Reading Room,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Physics SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Physics SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Physics SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Physics SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Physics SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Physics SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Physics SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Social and Behavioral Sciences SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Social and Behavioral Sciences SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Social and Behavioral Sciences SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Social and Behavioral Sciences SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Social and Behavioral Sciences SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Social and Behavioral Sciences SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Social and Behavioral Sciences SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Sports Complex SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Sports Complex SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Sports Complex SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Sports Complex SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Sports Complex SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Sports Complex SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Sports Complex SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Tabler Digital Arts Media Lab,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Tabler Digital Arts Media Lab,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Tabler Digital Arts Media Lab,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Tabler Digital Arts Media Lab,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Tabler Digital Arts Media Lab,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Tabler Digital Arts Media Lab,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Temp,Tabler Digital Arts Media Lab,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Central Reading Room,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Central Reading Room,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Central Reading Room,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Central Reading Room,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Central Reading Room,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Central Reading Room,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Central Reading Room,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 432 Sinc Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 432 Sinc Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 432 Sinc Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 432 Sinc Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 432 Sinc Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 432 Sinc Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 432 Sinc Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 434 SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 434 SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 434 SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 434 SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 434 SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 434 SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Chemistry 434 SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Computer Science SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Computer Science SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Computer Science SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Computer Science SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Computer Science SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Computer Science SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Computer Science SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,ESS SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,ESS SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,ESS SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,ESS SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,ESS SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,ESS SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,ESS SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Engineering SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Engineering SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Engineering SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Engineering SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Engineering SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Engineering SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Engineering SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts Hybrid SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts Hybrid SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts Hybrid SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts Hybrid SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts Hybrid SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts Hybrid SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts Hybrid SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts eMedia SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts eMedia SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts eMedia SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts eMedia SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts eMedia SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts eMedia SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Fine Arts eMedia SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Harriman Hall SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Harriman Hall SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Harriman Hall SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Harriman Hall SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Harriman Hall SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Harriman Hall SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Harriman Hall SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Humanities SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Humanities SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Humanities SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Humanities SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Humanities SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Humanities SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Humanities SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Life Sciences SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Life Sciences SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Life Sciences SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Life Sciences SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Life Sciences SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Life Sciences SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Life Sciences SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Math SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Math SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Math SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Math SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Math SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Math SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Math SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Melville Library SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Melville Library SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Melville Library SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Melville Library SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Melville Library SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Melville Library SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Melville Library SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,North Reading Room,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,North Reading Room,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,North Reading Room,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,North Reading Room,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,North Reading Room,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,North Reading Room,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,North Reading Room,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Physics SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Physics SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Physics SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Physics SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Physics SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Physics SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Physics SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Social and Behavioral Sciences SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Social and Behavioral Sciences SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Social and Behavioral Sciences SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Social and Behavioral Sciences SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Social and Behavioral Sciences SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Social and Behavioral Sciences SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Social and Behavioral Sciences SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Sports Complex SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Sports Complex SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Sports Complex SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Sports Complex SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Sports Complex SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Sports Complex SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Sports Complex SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Tabler Digital Arts Media Lab,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Tabler Digital Arts Media Lab,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Tabler Digital Arts Media Lab,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Tabler Digital Arts Media Lab,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Tabler Digital Arts Media Lab,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Tabler Digital Arts Media Lab,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Perm,Tabler Digital Arts Media Lab,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Central Reading Room,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Central Reading Room,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Central Reading Room,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Central Reading Room,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Central Reading Room,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Central Reading Room,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Central Reading Room,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 432 Sinc Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 432 Sinc Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 432 Sinc Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 432 Sinc Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 432 Sinc Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 432 Sinc Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 432 Sinc Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 434 SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 434 SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 434 SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 434 SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 434 SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 434 SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Chemistry 434 SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Computer Science SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Computer Science SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Computer Science SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Computer Science SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Computer Science SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Computer Science SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Computer Science SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,ESS SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,ESS SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,ESS SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,ESS SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,ESS SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,ESS SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,ESS SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Engineering SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Engineering SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Engineering SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Engineering SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Engineering SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Engineering SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Engineering SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts Hybrid SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts Hybrid SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts Hybrid SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts Hybrid SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts Hybrid SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts Hybrid SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts Hybrid SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts eMedia SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts eMedia SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts eMedia SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts eMedia SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts eMedia SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts eMedia SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Fine Arts eMedia SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Harriman Hall SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Harriman Hall SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Harriman Hall SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Harriman Hall SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Harriman Hall SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Harriman Hall SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Harriman Hall SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Humanities SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Humanities SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Humanities SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Humanities SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Humanities SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Humanities SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Humanities SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Life Sciences SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Life Sciences SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Life Sciences SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Life Sciences SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Life Sciences SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Life Sciences SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Life Sciences SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Math SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Math SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Math SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Math SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Math SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Math SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Math SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Melville Library SINC Site,Monday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Melville Library SINC Site,Tuesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Melville Library SINC Site,Wednesday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Melville Library SINC Site,Thursday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Melville Library SINC Site,Friday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Melville Library SINC Site,Saturday , 09:00:00 AM,10:00:00 PM,1
Spring Final,Melville Library SINC Site,Sunday , 09:00:00 AM,10:00:00 PM,1
Spring Final,North Reading Room,Monday , 09:00:00 AM,10:00:00 PM,1
